2014-06-20 17:00:46,490 || INFO || 	 ====== El Paso ======
2014-06-23 21:41:29,712 || INFO || Lieux parsed for 253747 (France)
2014-06-23 21:41:29,712 || INFO || Lieux parsed for 253747 ([])
2014-06-23 21:41:29,718 || INFO || Lieux parsed for 253746 (France)
2014-06-23 21:41:29,718 || INFO || Lieux parsed for 253746 ([])
2014-06-23 21:41:29,724 || INFO || Lieux parsed for 253740 (['1'])
2014-06-23 21:41:29,728 || INFO || Lieux parsed for 253718 (['2', '3', '28'])
2014-06-23 21:41:29,736 || INFO || Lieux parsed for 253717 (Maroc)
2014-06-23 21:41:29,736 || INFO || Lieux parsed for 253717 ([])
2014-06-23 21:41:29,744 || INFO || Lieux parsed for 253716 (['17'])
2014-06-23 21:41:29,750 || INFO || Lieux parsed for 253674 (IDF)
2014-06-23 21:41:29,757 || INFO || Lieux parsed for 253671 (['44'])
2014-06-23 21:41:29,762 || INFO || Lieux parsed for 253659 (Canada)
2014-06-23 21:41:29,763 || INFO || Lieux parsed for 253659 ([])
2014-06-23 21:41:29,794 || INFO || Lieux parsed for 253658 (['92'])
2014-06-23 21:41:29,817 || INFO || Lieux parsed for 253657 (['88'])
2014-06-23 21:41:29,824 || INFO || Lieux parsed for 253624 (['67'])
2014-06-23 21:41:29,828 || INFO || Lieux parsed for 253623 (['59'])
2014-06-23 21:41:29,835 || INFO || Lieux parsed for 253622 (['03'])
2014-06-23 21:41:29,840 || INFO || Lieux parsed for 253561 (France)
2014-06-23 21:41:29,840 || INFO || Lieux parsed for 253561 ([])
2014-06-23 21:41:29,844 || INFO || Lieux parsed for 253537 (['83'])
2014-06-23 21:41:29,845 || INFO || 	Parsing logiciels
2014-06-23 21:41:29,845 || INFO || Logiciels parsed for 253799
2014-06-23 21:41:29,851 || INFO || Logiciels parsed for 253798
2014-06-23 21:41:29,856 || INFO || Logiciels parsed for 253791
2014-06-23 21:41:29,856 || INFO || Logiciels parsed for 253790
2014-06-23 21:41:29,857 || INFO || Logiciels parsed for 253747
2014-06-23 21:41:29,857 || INFO || Logiciels parsed for 253746
2014-06-23 21:41:29,880 || INFO || Logiciels parsed for 253740
2014-06-23 21:41:29,887 || INFO || Logiciels parsed for 253718
2014-06-23 21:41:29,892 || INFO || Logiciels parsed for 253717
2014-06-23 21:41:29,892 || INFO || Logiciels parsed for 253716
2014-06-23 21:41:29,903 || INFO || Logiciels parsed for 253674
2014-06-23 21:41:29,926 || INFO || Logiciels parsed for 253671
2014-06-23 21:41:29,935 || INFO || Logiciels parsed for 253659
2014-06-23 21:41:29,936 || INFO || Logiciels parsed for 253658
2014-06-23 21:41:29,943 || INFO || Logiciels parsed for 253657
2014-06-23 21:41:29,944 || INFO || Logiciels parsed for 253624
2014-06-23 21:41:29,949 || INFO || Logiciels parsed for 253623
2014-06-23 21:41:29,955 || INFO || Logiciels parsed for 253622
2014-06-23 21:41:29,960 || INFO || Logiciels parsed for 253561
2014-06-23 21:41:29,966 || INFO || Logiciels parsed for 253537
2014-06-23 21:41:29,966 || INFO || Connection closed
2014-06-23 21:41:29,967 || INFO || <<<<<<<<<<<< El Paso finished without any issue ! >>>>>>>>>>>>>>>>>>>>>

2014-06-23 21:42:23,649 || INFO || 	 ========= El Paso started =========
2014-06-23 21:42:23,650 || INFO || Connected to the database
2014-06-23 21:42:23,650 || INFO || Read ID of the last update
2014-06-23 21:42:23,873 || INFO || Parser created
2014-06-23 21:42:24,313 || INFO || 20 offers have been added !
2014-06-23 21:42:24,313 || INFO || New offers IDs: [253799, 253798, 253791, 253790, 253747, 253746, 253740, 253718, 253717, 253716, 253674, 253671, 253659, 253658, 253657, 253624, 253623, 253622, 253561, 253537]
2014-06-23 21:42:24,313 || INFO || Launching analyze
2014-06-23 21:42:24,314 || INFO || 	Parsing contrats
2014-06-23 21:42:24,321 || INFO || Contrats parsed for 253799
2014-06-23 21:42:24,325 || INFO || Contrats parsed for 253798
2014-06-23 21:42:24,330 || INFO || Contrats parsed for 253791
2014-06-23 21:42:24,342 || INFO || Contrats parsed for 253790
2014-06-23 21:42:24,394 || INFO || Contrats parsed for 253747
2014-06-23 21:42:24,414 || INFO || Contrats parsed for 253746
2014-06-23 21:42:24,419 || INFO || Contrats parsed for 253740
2014-06-23 21:42:24,426 || INFO || Contrats parsed for 253718
2014-06-23 21:42:24,456 || INFO || Contrats parsed for 253717
2014-06-23 21:42:24,482 || INFO || Contrats parsed for 253716
2014-06-23 21:42:24,515 || INFO || Contrats parsed for 253674
2014-06-23 21:42:24,524 || INFO || Contrats parsed for 253671
2014-06-23 21:42:24,538 || INFO || Contrats parsed for 253659
2014-06-23 21:42:24,561 || INFO || Contrats parsed for 253658
2014-06-23 21:42:24,597 || INFO || Contrats parsed for 253657
2014-06-23 21:42:24,638 || INFO || Contrats parsed for 253624
2014-06-23 21:42:24,647 || INFO || Contrats parsed for 253623
2014-06-23 21:42:24,681 || INFO || Contrats parsed for 253622
2014-06-23 21:42:24,693 || INFO || Contrats parsed for 253561
2014-06-23 21:42:24,700 || INFO || Contrats parsed for 253537
2014-06-23 21:42:24,700 || INFO || 	Parsing lieux
2014-06-23 21:42:24,718 || INFO || Lieux parsed for 253799 (['6', '33'])
2014-06-23 21:42:24,733 || INFO || Lieux parsed for 253798 (['69'])
2014-06-23 21:42:24,748 || INFO || Lieux parsed for 253791 (['83'])
2014-06-23 21:42:24,786 || INFO || Lieux parsed for 253790 (['18'])
2014-06-23 21:42:24,844 || INFO || Lieux parsed for 253747 (France)
2014-06-23 21:42:24,844 || INFO || Lieux parsed for 253747 ([])
2014-06-23 21:42:24,912 || INFO || Lieux parsed for 253746 (France)
2014-06-23 21:42:24,912 || INFO || Lieux parsed for 253746 ([])
2014-06-23 21:42:24,934 || INFO || Lieux parsed for 253740 (['1'])
2014-06-23 21:42:24,940 || INFO || Lieux parsed for 253718 (['2', '3', '28'])
2014-06-23 21:42:24,946 || INFO || Lieux parsed for 253717 (Maroc)
2014-06-23 21:42:24,946 || INFO || Lieux parsed for 253717 ([])
2014-06-23 21:42:24,980 || INFO || Lieux parsed for 253716 (['17'])
2014-06-23 21:42:24,984 || INFO || Lieux parsed for 253674 (IDF)
2014-06-23 21:42:25,016 || INFO || Lieux parsed for 253671 (['44'])
2014-06-23 21:42:25,038 || INFO || Lieux parsed for 253659 (Canada)
2014-06-23 21:42:25,038 || INFO || Lieux parsed for 253659 ([])
2014-06-23 21:42:25,059 || INFO || Lieux parsed for 253658 (['92'])
2014-06-23 21:42:25,081 || INFO || Lieux parsed for 253657 (['88'])
2014-06-23 21:42:25,087 || INFO || Lieux parsed for 253624 (['67'])
2014-06-23 21:42:25,115 || INFO || Lieux parsed for 253623 (['59'])
2014-06-23 21:42:25,124 || INFO || Lieux parsed for 253622 (['03'])
2014-06-23 21:42:25,129 || INFO || Lieux parsed for 253561 (France)
2014-06-23 21:42:25,129 || INFO || Lieux parsed for 253561 ([])
2014-06-23 21:42:25,135 || INFO || Lieux parsed for 253537 (['83'])
2014-06-23 21:42:25,135 || INFO || 	Parsing logiciels
2014-06-23 21:42:25,143 || INFO || Logiciels parsed for 253799
2014-06-23 21:42:25,149 || INFO || Logiciels parsed for 253798
2014-06-23 21:42:25,158 || INFO || Logiciels parsed for 253791
2014-06-23 21:42:25,159 || INFO || Logiciels parsed for 253790
2014-06-23 21:42:25,159 || INFO || Logiciels parsed for 253747
2014-06-23 21:42:25,169 || INFO || Logiciels parsed for 253746
2014-06-23 21:42:25,177 || INFO || Logiciels parsed for 253740
2014-06-23 21:42:25,206 || INFO || Logiciels parsed for 253718
2014-06-23 21:42:25,212 || INFO || Logiciels parsed for 253717
2014-06-23 21:42:25,213 || INFO || Logiciels parsed for 253716
2014-06-23 21:42:25,270 || INFO || Logiciels parsed for 253674
2014-06-23 21:42:25,277 || INFO || Logiciels parsed for 253671
2014-06-23 21:42:25,311 || INFO || Logiciels parsed for 253659
2014-06-23 21:42:25,325 || INFO || Logiciels parsed for 253658
2014-06-23 21:42:25,332 || INFO || Logiciels parsed for 253657
2014-06-23 21:42:25,333 || INFO || Logiciels parsed for 253624
2014-06-23 21:42:25,357 || INFO || Logiciels parsed for 253623
2014-06-23 21:42:25,381 || INFO || Logiciels parsed for 253622
2014-06-23 21:42:25,403 || INFO || Logiciels parsed for 253561
2014-06-23 21:42:25,409 || INFO || Logiciels parsed for 253537
2014-06-23 21:42:25,410 || INFO || Connection closed
2014-06-23 21:42:25,410 || INFO || <<<<<<<<<<<< El Paso finished without any issue ! >>>>>>>>>>>>>>>>>>>>>

2014-06-23 22:03:57,859 || INFO || 	 ========= El Paso started =========
2014-06-23 22:03:57,859 || INFO || Connected to the database
2014-06-23 22:03:57,860 || INFO || Read ID of the last update
2014-06-23 22:03:58,282 || INFO || Parser created
2014-06-23 22:03:58,706 || INFO || 20 offers have been added !
2014-06-23 22:03:58,706 || INFO || New offers IDs: [253799, 253798, 253791, 253790, 253747, 253746, 253740, 253718, 253717, 253716, 253674, 253671, 253659, 253658, 253657, 253624, 253623, 253622, 253561, 253537]
2014-06-23 22:03:58,706 || INFO || Launching analyze
2014-06-23 22:03:58,706 || INFO || 	Parsing contrats
2014-06-23 22:03:58,713 || INFO || Contrats parsed for 253799
2014-06-23 22:03:58,737 || INFO || Contrats parsed for 253798
2014-06-23 22:03:58,743 || INFO || Contrats parsed for 253791
2014-06-23 22:03:58,749 || INFO || Contrats parsed for 253790
2014-06-23 22:03:58,760 || INFO || Contrats parsed for 253747
2014-06-23 22:03:58,766 || INFO || Contrats parsed for 253746
2014-06-23 22:03:58,802 || INFO || Contrats parsed for 253740
2014-06-23 22:03:58,830 || INFO || Contrats parsed for 253718
2014-06-23 22:03:58,836 || INFO || Contrats parsed for 253717
2014-06-23 22:03:58,841 || INFO || Contrats parsed for 253716
2014-06-23 22:03:58,846 || INFO || Contrats parsed for 253674
2014-06-23 22:03:58,852 || INFO || Contrats parsed for 253671
2014-06-23 22:03:58,857 || INFO || Contrats parsed for 253659
2014-06-23 22:03:58,867 || INFO || Contrats parsed for 253658
2014-06-23 22:03:58,873 || INFO || Contrats parsed for 253657
2014-06-23 22:03:58,877 || INFO || Contrats parsed for 253624
2014-06-23 22:03:58,884 || INFO || Contrats parsed for 253623
2014-06-23 22:03:58,890 || INFO || Contrats parsed for 253622
2014-06-23 22:03:58,898 || INFO || Contrats parsed for 253561
2014-06-23 22:03:58,904 || INFO || Contrats parsed for 253537
2014-06-23 22:03:58,904 || INFO || 	Parsing lieux
2014-06-23 22:03:58,909 || INFO || Lieux parsed for 253799 (['6', '33'])
2014-06-23 22:03:58,916 || INFO || Lieux parsed for 253798 (['69'])
2014-06-23 22:03:58,937 || INFO || Lieux parsed for 253791 (['83'])
2014-06-23 22:03:58,941 || INFO || Lieux parsed for 253790 (['18'])
2014-06-23 22:03:58,945 || INFO || Lieux parsed for 253747 (France)
2014-06-23 22:03:58,945 || INFO || Lieux parsed for 253747 ([])
2014-06-23 22:03:58,950 || INFO || Lieux parsed for 253746 (France)
2014-06-23 22:03:58,950 || INFO || Lieux parsed for 253746 ([])
2014-06-23 22:03:58,956 || INFO || Lieux parsed for 253740 (['1'])
2014-06-23 22:03:58,964 || INFO || Lieux parsed for 253718 (['2', '3', '28'])
2014-06-23 22:03:58,971 || INFO || Lieux parsed for 253717 (Maroc)
2014-06-23 22:03:58,972 || INFO || Lieux parsed for 253717 ([])
2014-06-23 22:03:58,977 || INFO || Lieux parsed for 253716 (['17'])
2014-06-23 22:03:58,984 || INFO || Lieux parsed for 253674 (IDF)
2014-06-23 22:03:58,993 || INFO || Lieux parsed for 253671 (['44'])
2014-06-23 22:03:59,000 || INFO || Lieux parsed for 253659 (Québec)
2014-06-23 22:03:59,001 || INFO || Lieux parsed for 253659 ([])
2014-06-23 22:03:59,025 || INFO || Lieux parsed for 253658 (['92'])
2014-06-23 22:03:59,078 || INFO || Lieux parsed for 253657 (['88'])
2014-06-23 22:03:59,086 || INFO || Lieux parsed for 253624 (['67'])
2014-06-23 22:03:59,113 || INFO || Lieux parsed for 253623 (['59'])
2014-06-23 22:03:59,121 || INFO || Lieux parsed for 253622 (['03'])
2014-06-23 22:03:59,127 || INFO || Lieux parsed for 253561 (France)
2014-06-23 22:03:59,127 || INFO || Lieux parsed for 253561 ([])
2014-06-23 22:03:59,133 || INFO || Lieux parsed for 253537 (['83'])
2014-06-23 22:03:59,133 || INFO || 	Parsing logiciels
2014-06-23 22:03:59,141 || INFO || Logiciels parsed for 253799
2014-06-23 22:03:59,150 || INFO || Logiciels parsed for 253798
2014-06-23 22:03:59,155 || INFO || Logiciels parsed for 253791
2014-06-23 22:03:59,156 || INFO || Logiciels parsed for 253790
2014-06-23 22:03:59,164 || INFO || Logiciels parsed for 253747
2014-06-23 22:03:59,171 || INFO || Logiciels parsed for 253746
2014-06-23 22:03:59,185 || INFO || Logiciels parsed for 253740
2014-06-23 22:03:59,191 || INFO || Logiciels parsed for 253718
2014-06-23 22:03:59,225 || INFO || Logiciels parsed for 253717
2014-06-23 22:03:59,226 || INFO || Logiciels parsed for 253716
2014-06-23 22:03:59,251 || INFO || Logiciels parsed for 253674
2014-06-23 22:03:59,257 || INFO || Logiciels parsed for 253671
2014-06-23 22:03:59,264 || INFO || Logiciels parsed for 253659
2014-06-23 22:03:59,291 || INFO || Logiciels parsed for 253658
2014-06-23 22:03:59,317 || INFO || Logiciels parsed for 253657
2014-06-23 22:03:59,319 || INFO || Logiciels parsed for 253624
2014-06-23 22:03:59,340 || INFO || Logiciels parsed for 253623
2014-06-23 22:03:59,362 || INFO || Logiciels parsed for 253622
2014-06-23 22:03:59,384 || INFO || Logiciels parsed for 253561
2014-06-23 22:03:59,393 || INFO || Logiciels parsed for 253537
2014-06-23 22:03:59,394 || INFO || Connection closed
2014-06-23 22:03:59,394 || INFO || <<<<<<<<<<<< El Paso finished without any issue ! >>>>>>>>>>>>>>>>>>>>>

2014-06-23 22:24:26,655 || INFO || 	 ========= El Paso started =========
2014-06-23 22:24:26,655 || INFO || Connected to the database
2014-06-23 22:24:26,656 || INFO || Read ID of the last update
2014-06-23 22:24:27,043 || INFO || Parser created
2014-06-23 22:24:27,318 || INFO || 20 offers have been added !
2014-06-23 22:24:27,318 || INFO || New offers IDs: [253799, 253798, 253791, 253790, 253747, 253746, 253740, 253718, 253717, 253716, 253674, 253671, 253659, 253658, 253657, 253624, 253623, 253622, 253561, 253537]
2014-06-23 22:24:27,318 || INFO || Launching analyze
2014-06-23 22:24:27,318 || INFO || 	Parsing contrats
2014-06-23 22:24:27,349 || INFO || Contrats parsed for 253799
2014-06-23 22:24:27,371 || INFO || Contrats parsed for 253798
2014-06-23 22:24:27,392 || INFO || Contrats parsed for 253791
2014-06-23 22:24:27,397 || INFO || Contrats parsed for 253790
2014-06-23 22:24:27,408 || INFO || Contrats parsed for 253747
2014-06-23 22:24:27,425 || INFO || Contrats parsed for 253746
2014-06-23 22:24:27,430 || INFO || Contrats parsed for 253740
2014-06-23 22:24:27,438 || INFO || Contrats parsed for 253718
2014-06-23 22:24:27,445 || INFO || Contrats parsed for 253717
2014-06-23 22:24:27,451 || INFO || Contrats parsed for 253716
2014-06-23 22:24:27,458 || INFO || Contrats parsed for 253674
2014-06-23 22:24:27,464 || INFO || Contrats parsed for 253671
2014-06-23 22:24:27,469 || INFO || Contrats parsed for 253659
2014-06-23 22:24:27,479 || INFO || Contrats parsed for 253658
2014-06-23 22:24:27,486 || INFO || Contrats parsed for 253657
2014-06-23 22:24:27,493 || INFO || Contrats parsed for 253624
2014-06-23 22:24:27,498 || INFO || Contrats parsed for 253623
2014-06-23 22:24:27,508 || INFO || Contrats parsed for 253622
2014-06-23 22:24:27,513 || INFO || Contrats parsed for 253561
2014-06-23 22:24:27,519 || INFO || Contrats parsed for 253537
2014-06-23 22:24:27,519 || INFO || 	Parsing lieux
2014-06-23 22:24:27,525 || INFO || Lieux parsed for 253799 (['6', '33'])
2014-06-23 22:24:27,531 || INFO || Lieux parsed for 253798 (['69'])
2014-06-23 22:24:27,536 || INFO || Lieux parsed for 253791 (['83'])
2014-06-23 22:24:27,544 || INFO || Lieux parsed for 253790 (['18'])
2014-06-23 22:24:27,551 || INFO || Lieux parsed for 253747 (France)
2014-06-23 22:24:27,551 || INFO || Lieux parsed for 253747 ([])
2014-06-23 22:24:27,557 || INFO || Lieux parsed for 253746 (France)
2014-06-23 22:24:27,557 || INFO || Lieux parsed for 253746 ([])
2014-06-23 22:24:27,563 || INFO || Lieux parsed for 253740 (['1'])
2014-06-23 22:24:27,570 || INFO || Lieux parsed for 253718 (['2', '3', '28'])
2014-06-23 22:24:27,578 || INFO || Lieux parsed for 253717 (Maroc)
2014-06-23 22:24:27,578 || INFO || Lieux parsed for 253717 ([])
2014-06-23 22:24:27,614 || INFO || Lieux parsed for 253716 (['17'])
2014-06-23 22:24:27,621 || INFO || Lieux parsed for 253674 (IDF)
2014-06-23 22:24:27,627 || INFO || Lieux parsed for 253671 (['44'])
2014-06-23 22:24:27,634 || INFO || Lieux parsed for 253659 (Québec)
2014-06-23 22:24:27,634 || INFO || Lieux parsed for 253659 ([])
2014-06-23 22:24:27,639 || INFO || Lieux parsed for 253658 (['92'])
2014-06-23 22:24:27,644 || INFO || Lieux parsed for 253657 (['88'])
2014-06-23 22:24:27,648 || INFO || Lieux parsed for 253624 (['67'])
2014-06-23 22:24:27,653 || INFO || Lieux parsed for 253623 (['59'])
2014-06-23 22:24:27,660 || INFO || Lieux parsed for 253622 (['03'])
2014-06-23 22:24:27,665 || INFO || Lieux parsed for 253561 (France)
2014-06-23 22:24:27,665 || INFO || Lieux parsed for 253561 ([])
2014-06-23 22:24:27,672 || INFO || Lieux parsed for 253537 (['83'])
2014-06-23 22:24:27,672 || INFO || 	Parsing logiciels
2014-06-23 22:24:27,676 || INFO || Logiciels parsed for 253799
2014-06-23 22:24:27,685 || INFO || Logiciels parsed for 253798
2014-06-23 22:24:27,691 || INFO || Logiciels parsed for 253791
2014-06-23 22:24:27,692 || INFO || Logiciels parsed for 253790
2014-06-23 22:24:27,698 || INFO || Logiciels parsed for 253747
2014-06-23 22:24:27,704 || INFO || Logiciels parsed for 253746
2014-06-23 22:24:27,711 || INFO || Logiciels parsed for 253740
2014-06-23 22:24:27,718 || INFO || Logiciels parsed for 253718
2014-06-23 22:24:27,726 || INFO || Logiciels parsed for 253717
2014-06-23 22:24:27,727 || INFO || Logiciels parsed for 253716
2014-06-23 22:24:27,732 || INFO || Logiciels parsed for 253674
2014-06-23 22:24:27,737 || INFO || Logiciels parsed for 253671
2014-06-23 22:24:27,744 || INFO || Logiciels parsed for 253659
2014-06-23 22:24:27,751 || INFO || Logiciels parsed for 253658
2014-06-23 22:24:27,772 || INFO || Logiciels parsed for 253657
2014-06-23 22:24:27,774 || INFO || Logiciels parsed for 253624
2014-06-23 22:24:27,794 || INFO || Logiciels parsed for 253623
2014-06-23 22:24:27,812 || INFO || Logiciels parsed for 253622
2014-06-23 22:24:27,821 || INFO || Logiciels parsed for 253561
2014-06-23 22:24:27,849 || INFO || Logiciels parsed for 253537
2014-06-23 22:24:27,849 || INFO || Connection closed
2014-06-23 22:24:27,849 || INFO || <<<<<<<<<<<< El Paso finished without any issue ! >>>>>>>>>>>>>>>>>>>>>

2014-06-23 22:55:23,118 || INFO || 	 ========= El Paso started =========
2014-06-23 22:55:23,119 || INFO || Connected to the database
2014-06-23 22:55:23,119 || INFO || Read ID of the last update
2014-06-23 22:55:23,315 || INFO || Parser created
2014-06-23 22:55:23,649 || INFO || 20 offers have been added !
2014-06-23 22:55:23,650 || INFO || New offers IDs: [253799, 253798, 253791, 253790, 253747, 253746, 253740, 253718, 253717, 253716, 253674, 253671, 253659, 253658, 253657, 253624, 253623, 253622, 253561, 253537]
2014-06-23 22:55:23,650 || INFO || Launching analyze
2014-06-23 22:55:23,650 || INFO || 	Parsing contrats
2014-06-23 22:55:23,655 || INFO || Contrats parsed for 253799
2014-06-23 22:55:23,664 || INFO || Contrats parsed for 253798
2014-06-23 22:55:23,685 || INFO || Contrats parsed for 253791
2014-06-23 22:55:23,691 || INFO || Contrats parsed for 253790
2014-06-23 22:55:23,697 || INFO || Contrats parsed for 253747
2014-06-23 22:55:23,707 || INFO || Contrats parsed for 253746
2014-06-23 22:55:23,713 || INFO || Contrats parsed for 253740
2014-06-23 22:55:23,718 || INFO || Contrats parsed for 253718
2014-06-23 22:55:23,724 || INFO || Contrats parsed for 253717
2014-06-23 22:55:23,729 || INFO || Contrats parsed for 253716
2014-06-23 22:55:23,736 || INFO || Contrats parsed for 253674
2014-06-23 22:55:23,745 || INFO || Contrats parsed for 253671
2014-06-23 22:55:23,751 || INFO || Contrats parsed for 253659
2014-06-23 22:55:23,756 || INFO || Contrats parsed for 253658
2014-06-23 22:55:23,786 || INFO || Contrats parsed for 253657
2014-06-23 22:55:23,806 || INFO || Contrats parsed for 253624
2014-06-23 22:55:23,829 || INFO || Contrats parsed for 253623
2014-06-23 22:55:23,834 || INFO || Contrats parsed for 253622
2014-06-23 22:55:23,842 || INFO || Contrats parsed for 253561
2014-06-23 22:55:23,929 || INFO || Contrats parsed for 253537
2014-06-23 22:55:23,929 || INFO || 	Parsing lieux
2014-06-23 22:55:23,935 || INFO || Lieux parsed for 253799 (['6', '33'])
2014-06-23 22:55:23,942 || INFO || Lieux parsed for 253798 (['69'])
2014-06-23 22:55:23,950 || INFO || Lieux parsed for 253791 (['83'])
2014-06-23 22:55:23,955 || INFO || Lieux parsed for 253790 (['18'])
2014-06-23 22:55:23,963 || INFO || Lieux parsed for 253747 (France)
2014-06-23 22:55:23,963 || INFO || Lieux parsed for 253747 ([])
2014-06-23 22:55:23,968 || INFO || Lieux parsed for 253746 (France)
2014-06-23 22:55:23,968 || INFO || Lieux parsed for 253746 ([])
2014-06-23 22:55:23,972 || INFO || Lieux parsed for 253740 (['1'])
2014-06-23 22:55:23,982 || INFO || Lieux parsed for 253718 (['2', '3', '28'])
2014-06-23 22:55:23,988 || INFO || Lieux parsed for 253717 (Maroc)
2014-06-23 22:55:23,988 || INFO || Lieux parsed for 253717 ([])
2014-06-23 22:55:23,994 || INFO || Lieux parsed for 253716 (['17'])
2014-06-23 22:55:24,001 || INFO || Lieux parsed for 253674 (IDF)
2014-06-23 22:55:24,005 || INFO || Lieux parsed for 253671 (['44'])
2014-06-23 22:55:24,013 || INFO || Lieux parsed for 253659 (Québec)
2014-06-23 22:55:24,013 || INFO || Lieux parsed for 253659 ([])
2014-06-23 22:55:24,020 || INFO || Lieux parsed for 253658 (['92'])
2014-06-23 22:55:24,030 || INFO || Lieux parsed for 253657 (['88'])
2014-06-23 22:55:24,035 || INFO || Lieux parsed for 253624 (['67'])
2014-06-23 22:55:24,040 || INFO || Lieux parsed for 253623 (['59'])
2014-06-23 22:55:24,050 || INFO || Lieux parsed for 253622 (['03'])
2014-06-23 22:55:24,073 || INFO || Lieux parsed for 253561 (France)
2014-06-23 22:55:24,073 || INFO || Lieux parsed for 253561 ([])
2014-06-23 22:55:24,078 || INFO || Lieux parsed for 253537 (['83'])
2014-06-23 22:55:24,079 || INFO || 	Parsing logiciels
2014-06-23 22:56:42,049 || INFO || 	 ========= El Paso started =========
2014-06-23 22:56:42,049 || INFO || Connected to the database
2014-06-23 22:56:42,050 || INFO || Read ID of the last update
2014-06-23 22:56:42,293 || INFO || Parser created
2014-06-23 22:56:42,552 || INFO || 20 offers have been added !
2014-06-23 22:56:42,553 || INFO || New offers IDs: [253799, 253798, 253791, 253790, 253747, 253746, 253740, 253718, 253717, 253716, 253674, 253671, 253659, 253658, 253657, 253624, 253623, 253622, 253561, 253537]
2014-06-23 22:56:42,553 || INFO || Launching analyze
2014-06-23 22:56:42,553 || INFO || 	Parsing contrats
2014-06-23 22:56:42,574 || INFO || Contrats parsed for 253799
2014-06-23 22:56:42,594 || INFO || Contrats parsed for 253798
2014-06-23 22:56:42,600 || INFO || Contrats parsed for 253791
2014-06-23 22:56:42,606 || INFO || Contrats parsed for 253790
2014-06-23 22:56:42,630 || INFO || Contrats parsed for 253747
2014-06-23 22:56:42,650 || INFO || Contrats parsed for 253746
2014-06-23 22:56:42,704 || INFO || Contrats parsed for 253740
2014-06-23 22:56:42,708 || INFO || Contrats parsed for 253718
2014-06-23 22:56:42,712 || INFO || Contrats parsed for 253717
2014-06-23 22:56:42,717 || INFO || Contrats parsed for 253716
2014-06-23 22:56:42,723 || INFO || Contrats parsed for 253674
2014-06-23 22:56:42,727 || INFO || Contrats parsed for 253671
2014-06-23 22:56:42,736 || INFO || Contrats parsed for 253659
2014-06-23 22:56:42,741 || INFO || Contrats parsed for 253658
2014-06-23 22:56:42,746 || INFO || Contrats parsed for 253657
2014-06-23 22:56:42,753 || INFO || Contrats parsed for 253624
2014-06-23 22:56:42,759 || INFO || Contrats parsed for 253623
2014-06-23 22:56:42,764 || INFO || Contrats parsed for 253622
2014-06-23 22:56:42,770 || INFO || Contrats parsed for 253561
2014-06-23 22:56:42,776 || INFO || Contrats parsed for 253537
2014-06-23 22:56:42,776 || INFO || 	Parsing lieux
2014-06-23 22:56:42,781 || INFO || Lieux parsed for 253799 (['6', '33'])
2014-06-23 22:56:42,786 || INFO || Lieux parsed for 253798 (['69'])
2014-06-23 22:56:42,792 || INFO || Lieux parsed for 253791 (['83'])
2014-06-23 22:56:42,797 || INFO || Lieux parsed for 253790 (['18'])
2014-06-23 22:56:42,803 || INFO || Lieux parsed for 253747 (France)
2014-06-23 22:56:42,804 || INFO || Lieux parsed for 253747 ([])
2014-06-23 22:56:42,809 || INFO || Lieux parsed for 253746 (France)
2014-06-23 22:56:42,809 || INFO || Lieux parsed for 253746 ([])
2014-06-23 22:56:42,813 || INFO || Lieux parsed for 253740 (['1'])
2014-06-23 22:56:42,819 || INFO || Lieux parsed for 253718 (['2', '3', '28'])
2014-06-23 22:56:42,824 || INFO || Lieux parsed for 253717 (Maroc)
2014-06-23 22:56:42,824 || INFO || Lieux parsed for 253717 ([])
2014-06-23 22:56:42,829 || INFO || Lieux parsed for 253716 (['17'])
2014-06-23 22:56:42,877 || INFO || Lieux parsed for 253674 (IDF)
2014-06-23 22:56:42,883 || INFO || Lieux parsed for 253671 (['44'])
2014-06-23 22:56:42,887 || INFO || Lieux parsed for 253659 (Québec)
2014-06-23 22:56:42,887 || INFO || Lieux parsed for 253659 ([])
2014-06-23 22:56:42,892 || INFO || Lieux parsed for 253658 (['92'])
2014-06-23 22:56:42,897 || INFO || Lieux parsed for 253657 (['88'])
2014-06-23 22:56:42,901 || INFO || Lieux parsed for 253624 (['67'])
2014-06-23 22:56:42,907 || INFO || Lieux parsed for 253623 (['59'])
2014-06-23 22:56:42,914 || INFO || Lieux parsed for 253622 (['03'])
2014-06-23 22:56:42,940 || INFO || Lieux parsed for 253561 (France)
2014-06-23 22:56:42,940 || INFO || Lieux parsed for 253561 ([])
2014-06-23 22:56:42,945 || INFO || Lieux parsed for 253537 (['83'])
2014-06-23 22:56:42,945 || INFO || 	Parsing logiciels
2014-06-23 22:56:42,951 || INFO || Logiciels parsed for 253799
2014-06-23 22:56:42,956 || INFO || Logiciels parsed for 253798
2014-06-23 22:56:42,961 || INFO || Logiciels parsed for 253791
2014-06-23 22:56:42,962 || INFO || Logiciels parsed for 253790
2014-06-23 22:56:42,969 || INFO || Logiciels parsed for 253747
2014-06-23 22:56:42,998 || INFO || Logiciels parsed for 253746
2014-06-23 22:56:43,017 || INFO || Logiciels parsed for 253740
2014-06-23 22:56:43,040 || INFO || Logiciels parsed for 253718
2014-06-23 22:56:43,047 || INFO || Logiciels parsed for 253717
2014-06-23 22:56:43,047 || INFO || Logiciels parsed for 253716
